date_id,game_number,game_day,visiting_team,home_team,day_night
20190823,0,Fri,Cincinnati Reds,Pittsburgh Pirates,n
20190823,0,Fri,Boston Red Sox,San Diego Padres,n
20190823,0,Fri,Toronto Blue Jays,Seattle Mariners,n
20190823,0,Fri,Colorado Rockies,St. Louis Cardinals,n
20190824,0,Sat,Tampa Bay Rays,Baltimore Orioles,n
20190824,0,Sat,Texas Rangers,Chicago White Sox,n
20190824,0,Sat,Washington Nationals,Chicago Cubs,d
20190824,0,Sat,Kansas City Royals,Cleveland Indians,n
20190824,0,Sat,Los Angeles Angels,Houston Astros,n
20190824,0,Sat,New York Yankees,Los Angeles Dodgers,d
20190824,0,Sat,Philadelphia Phillies,Miami Marlins,n
20190824,0,Sat,Arizona Diamondbacks,Milwaukee Brewers,n
20190824,0,Sat,Detroit Tigers,Minnesota Twins,n
20190824,0,Sat,Atlanta Braves,New York Mets,n
20190824,0,Sat,San Francisco Giants,Oakland Athletics,n
20190824,0,Sat,Cincinnati Reds,Pittsburgh Pirates,n
20190824,0,Sat,Boston Red Sox,San Diego Padres,n
20190824,0,Sat,Toronto Blue Jays,Seattle Mariners,n
20190824,0,Sat,Colorado Rockies,St. Louis Cardinals,n
20190825,0,Sun,Tampa Bay Rays,Baltimore Orioles,d
20190825,0,Sun,Texas Rangers,Chicago White Sox,d
20190825,0,Sun,Washington Nationals,Chicago Cubs,d
20190825,0,Sun,Kansas City Royals,Cleveland Indians,d
20190825,0,Sun,Los Angeles Angels,Houston Astros,d
20190825,0,Sun,New York Yankees,Los Angeles Dodgers,d
20190825,0,Sun,Philadelphia Phillies,Miami Marlins,d
20190825,0,Sun,Arizona Diamondbacks,Milwaukee Brewers,d
20190825,0,Sun,Detroit Tigers,Minnesota Twins,d
20190825,0,Sun,Atlanta Braves,New York Mets,d
20190825,0,Sun,San Francisco Giants,Oakland Athletics,d
20190825,0,Sun,Cincinnati Reds,Pittsburgh Pirates,d
20190825,0,Sun,Boston Red Sox,San Diego Padres,d
20190825,0,Sun,Toronto Blue Jays,Seattle Mariners,d
20190825,0,Sun,Colorado Rockies,St. Louis Cardinals,d
20190826,0,Wed,Atlanta Braves,Colorado Rockies,d
20190826,0,Mon,Oakland Athletics,Kansas City Royals,n
20190826,0,Mon,Cincinnati Reds,Miami Marlins,n
20190826,0,Mon,St. Louis Cardinals,Milwaukee Brewers,n
20190826,0,Mon,Pittsburgh Pirates,Philadelphia Phillies,n
20190826,0,Mon,Los Angeles Dodgers,San Diego Padres,n
20190826,0,Mon,New York Yankees,Seattle Mariners,n
20190826,0,Mon,Arizona Diamondbacks,San Francisco Giants,n
20190827,0,Tue,Texas Rangers,Los Angeles Angels,n
20190827,0,Tue,Minnesota Twins,Chicago White Sox,n
20190827,0,Tue,Boston Red Sox,Colorado Rockies,n
20190827,0,Tue,Cleveland Indians,Detroit Tigers,n
20190827,0,Tue,Tampa Bay Rays,Houston Astros,n
20190827,0,Tue,Oakland Athletics,Kansas City Royals,n
20190827,0,Tue,Cincinnati Reds,Miami Marlins,n
20190827,0,Tue,St. Louis Cardinals,Milwaukee Brewers,n
20190827,0,Tue,Chicago Cubs,New York Mets,n
20190827,0,Tue,Pittsburgh Pirates,Philadelphia Phillies,n
20190827,0,Tue,Los Angeles Dodgers,San Diego Padres,n
20190827,0,Tue,New York Yankees,Seattle Mariners,n
20190827,0,Tue,Arizona Diamondbacks,San Francisco Giants,n
20190827,0,Tue,Atlanta Braves,Toronto Blue Jays,n
20190827,0,Tue,Baltimore Orioles,Washington Nationals,n
20190828,0,Wed,Texas Rangers,Los Angeles Angels,n
20190828,0,Wed,Minnesota Twins,Chicago White Sox,n
20190828,0,Wed,Boston Red Sox,Colorado Rockies,n
20190828,0,Wed,Cleveland Indians,Detroit Tigers,n
20190828,0,Wed,Tampa Bay Rays,Houston Astros,n
20190828,0,Wed,Oakland Athletics,Kansas City Royals,n
20190828,0,Wed,Cincinnati Reds,Miami Marlins,n
20190828,0,Wed,St. Louis Cardinals,Milwaukee Brewers,d
20190828,0,Wed,Chicago Cubs,New York Mets,n
20190828,0,Wed,Pittsburgh Pirates,Philadelphia Phillies,n
20190828,0,Wed,Los Angeles Dodgers,San Diego Padres,n
20190828,0,Wed,New York Yankees,Seattle Mariners,d
20190828,0,Wed,Atlanta Braves,Toronto Blue Jays,n
20190828,0,Wed,Baltimore Orioles,Washington Nationals,n
20190829,0,Thu,Los Angeles Dodgers,Arizona Diamondbacks,n
20190829,0,Thu,Minnesota Twins,Chicago White Sox,d
20190829,0,Thu,Pittsburgh Pirates,Colorado Rockies,n
20190829,0,Thu,Cleveland Indians,Detroit Tigers,d
20190829,0,Thu,Tampa Bay Rays,Houston Astros,d
20190829,0,Thu,Oakland Athletics,Kansas City Royals,d
20190829,0,Thu,Cincinnati Reds,Miami Marlins,n
20190829,0,Thu,Chicago Cubs,New York Mets,n
20190829,0,Thu,San Diego Padres,San Francisco Giants,n
20190829,0,Thu,Seattle Mariners,Texas Rangers,n
20190830,0,Fri,Boston Red Sox,Los Angeles Angels,n
20190830,0,Fri,Los Angeles Dodgers,Arizona Diamondbacks,n
20190830,0,Fri,Chicago White Sox,Atlanta Braves,n
20190830,0,Fri,Milwaukee Brewers,Chicago Cubs,d
20190830,0,Fri,Pittsburgh Pirates,Colorado Rockies,n
20190830,0,Fri,Minnesota Twins,Detroit Tigers,n
20190830,0,Fri,Baltimore Orioles,Kansas City Royals,n
20190830,0,Fri,Oakland Athletics,New York Yankees,n
20190830,0,Fri,New York Mets,Philadelphia Phillies,n
20190830,0,Fri,San Diego Padres,San Francisco Giants,n
20190830,0,Fri,Cleveland Indians,Tampa Bay Rays,n
20190830,0,Fri,Seattle Mariners,Texas Rangers,n
20190830,0,Fri,Houston Astros,Toronto Blue Jays,n
20190830,0,Fri,Miami Marlins,Washington Nationals,n
20190831,0,Sat,Boston Red Sox,Los Angeles Angels,n
20190831,0,Sat,Los Angeles Dodgers,Arizona Diamondbacks,n
20190831,0,Sat,Chicago White Sox,Atlanta Braves,n
20190831,0,Sat,Milwaukee Brewers,Chicago Cubs,d
20190831,0,Sat,Pittsburgh Pirates,Colorado Rockies,n
20190831,0,Sat,Minnesota Twins,Detroit Tigers,n
20190831,0,Sat,Baltimore Orioles,Kansas City Royals,n
20190831,0,Sat,Oakland Athletics,New York Yankees,d
20190831,0,Sat,New York Mets,Philadelphia Phillies,d
20190831,0,Sat,San Diego Padres,San Francisco Giants,n
20190831,1,Wed,Cincinnati Reds,St. Louis Cardinals,d
20190831,2,Sat,Cincinnati Reds,St. Louis Cardinals,n
20190831,0,Sat,Cleveland Indians,Tampa Bay Rays,n
20190831,0,Sat,Seattle Mariners,Texas Rangers,n
20190831,0,Sat,Houston Astros,Toronto Blue Jays,d
20190831,0,Sat,Miami Marlins,Washington Nationals,n
20190901,0,Sun,Boston Red Sox,Los Angeles Angels,d
20190901,0,Sun,Los Angeles Dodgers,Arizona Diamondbacks,d
20190901,0,Sun,Chicago White Sox,Atlanta Braves,n
20190901,0,Sun,Milwaukee Brewers,Chicago Cubs,d
20190901,0,Sun,Pittsburgh Pirates,Colorado Rockies,d
20190901,0,Sun,Minnesota Twins,Detroit Tigers,d
20190901,0,Sun,Baltimore Orioles,Kansas City Royals,d
20190901,0,Sun,Oakland Athletics,New York Yankees,d
20190901,0,Sun,New York Mets,Philadelphia Phillies,d
20190901,0,Sun,San Diego Padres,San Francisco Giants,d
20190901,1,Fri,Cincinnati Reds,St. Louis Cardinals,d
20190901,2,Sun,Cincinnati Reds,St. Louis Cardinals,d
20190901,0,Sun,Cleveland Indians,Tampa Bay Rays,d
20190901,0,Sun,Seattle Mariners,Texas Rangers,d
20190901,0,Sun,Houston Astros,Toronto Blue Jays,d
20190901,0,Sun,Miami Marlins,Washington Nationals,d
20190902,0,Mon,San Diego Padres,Arizona Diamondbacks,d
20190902,0,Mon,Toronto Blue Jays,Atlanta Braves,d
20190902,0,Mon,Seattle Mariners,Chicago Cubs,d
20190902,0,Mon,Philadelphia Phillies,Cincinnati Reds,d
20190902,0,Mon,Chicago White Sox,Cleveland Indians,n
20190902,0,Mon,Minnesota Twins,Detroit Tigers,d
20190902,0,Mon,Colorado Rockies,Los Angeles Dodgers,n
20190902,0,Mon,Houston Astros,Milwaukee Brewers,d
20190902,0,Mon,Texas Rangers,New York Yankees,d
20190902,0,Mon,San Francisco Giants,St. Louis Cardinals,d
20190902,0,Mon,Baltimore Orioles,Tampa Bay Rays,d
20190902,0,Mon,New York Mets,Washington Nationals,d
20190903,0,Tue,San Diego Padres,Arizona Diamondbacks,n
20190903,0,Tue,Toronto Blue Jays,Atlanta Braves,n
20190903,0,Tue,Minnesota Twins,Boston Red Sox,n
20190903,0,Tue,Seattle Mariners,Chicago Cubs,n
20190903,0,Tue,Philadelphia Phillies,Cincinnati Reds,n
20190903,0,Tue,Chicago White Sox,Cleveland Indians,n
20190903,0,Tue,Detroit Tigers,Kansas City Royals,n
20190903,0,Tue,Colorado Rockies,Los Angeles Dodgers,n
20190903,0,Tue,Houston Astros,Milwaukee Brewers,n
20190903,0,Tue,Texas Rangers,New York Yankees,n
20190903,0,Tue,Los Angeles Angels,Oakland Athletics,n
20190903,0,Tue,Miami Marlins,Pittsburgh Pirates,n
20190903,0,Tue,San Francisco Giants,St. Louis Cardinals,n
20190903,1,Wed,Baltimore Orioles,Tampa Bay Rays,d
20190903,2,Tue,Baltimore Orioles,Tampa Bay Rays,n
20190903,0,Tue,New York Mets,Washington Nationals,n
20190904,0,Wed,San Diego Padres,Arizona Diamondbacks,n
20190904,0,Wed,Minnesota Twins,Boston Red Sox,n
20190904,0,Wed,Philadelphia Phillies,Cincinnati Reds,n
20190904,0,Wed,Chicago White Sox,Cleveland Indians,n
20190904,0,Wed,Detroit Tigers,Kansas City Royals,n
20190904,0,Wed,Colorado Rockies,Los Angeles Dodgers,n
20190904,0,Wed,Texas Rangers,New York Yankees,n
20190904,0,Wed,Los Angeles Angels,Oakland Athletics,n
20190904,0,Wed,Miami Marlins,Pittsburgh Pirates,n
20190904,0,Wed,San Francisco Giants,St. Louis Cardinals,n
20190904,0,Wed,New York Mets,Washington Nationals,d
20190905,0,Thu,Washington Nationals,Atlanta Braves,n
20190905,0,Thu,Texas Rangers,Baltimore Orioles,n
20190905,0,Thu,Minnesota Twins,Boston Red Sox,n
20190905,0,Thu,Philadelphia Phillies,Cincinnati Reds,d
20190905,0,Thu,Chicago White Sox,Cleveland Indians,d
20190905,0,Thu,Seattle Mariners,Houston Astros,n
20190905,0,Thu,Detroit Tigers,Kansas City Royals,d
20190905,0,Thu,Chicago Cubs,Milwaukee Brewers,n
20190905,0,Thu,Los Angeles Angels,Oakland Athletics,d
20190905,0,Thu,Miami Marlins,Pittsburgh Pirates,n
20190905,0,Thu,San Francisco Giants,St. Louis Cardinals,d
20190905,0,Thu,Toronto Blue Jays,Tampa Bay Rays,n
20190906,0,Fri,Washington Nationals,Atlanta Braves,n
20190906,0,Fri,Texas Rangers,Baltimore Orioles,n
20190906,0,Fri,New York Yankees,Boston Red Sox,n
20190906,0,Fri,Los Angeles Angels,Chicago White Sox,n
20190906,0,Fri,Arizona Diamondbacks,Cincinnati Reds,n
20190906,0,Fri,Seattle Mariners,Houston Astros,n
20190906,0,Fri,San Francisco Giants,Los Angeles Dodgers,n
20190906,0,Fri,Kansas City Royals,Miami Marlins,n
20190906,0,Fri,Chicago Cubs,Milwaukee Brewers,n
20190906,0,Fri,Cleveland Indians,Minnesota Twins,n
20190906,0,Fri,Philadelphia Phillies,New York Mets,n
20190906,0,Fri,Detroit Tigers,Oakland Athletics,n
20190906,0,Fri,St. Louis Cardinals,Pittsburgh Pirates,n
20190906,0,Fri,Colorado Rockies,San Diego Padres,n
20190906,0,Fri,Toronto Blue Jays,Tampa Bay Rays,n
20190907,0,Sat,Washington Nationals,Atlanta Braves,n
20190907,0,Sat,Texas Rangers,Baltimore Orioles,n
20190907,0,Sat,New York Yankees,Boston Red Sox,d
20190907,0,Sat,Los Angeles Angels,Chicago White Sox,n
20190907,0,Sat,Arizona Diamondbacks,Cincinnati Reds,d
20190907,0,Sat,Seattle Mariners,Houston Astros,n
20190907,0,Sat,San Francisco Giants,Los Angeles Dodgers,n
20190907,0,Sat,Kansas City Royals,Miami Marlins,n
20190907,0,Sat,Chicago Cubs,Milwaukee Brewers,n
20190907,0,Sat,Cleveland Indians,Minnesota Twins,n
20190907,0,Sat,Philadelphia Phillies,New York Mets,n
20190907,0,Sat,Detroit Tigers,Oakland Athletics,n
20190907,0,Sat,St. Louis Cardinals,Pittsburgh Pirates,n
20190907,0,Sat,Colorado Rockies,San Diego Padres,n
20190907,0,Sat,Toronto Blue Jays,Tampa Bay Rays,n
20190908,0,Sun,Washington Nationals,Atlanta Braves,d
20190908,0,Sun,Texas Rangers,Baltimore Orioles,d
20190908,0,Sun,New York Yankees,Boston Red Sox,n
20190908,0,Sun,Los Angeles Angels,Chicago White Sox,d
20190908,0,Sun,Arizona Diamondbacks,Cincinnati Reds,d
20190908,0,Sun,Seattle Mariners,Houston Astros,d
20190908,0,Sun,San Francisco Giants,Los Angeles Dodgers,d
20190908,0,Sun,Kansas City Royals,Miami Marlins,d
20190908,0,Sun,Chicago Cubs,Milwaukee Brewers,d
20190908,0,Sun,Cleveland Indians,Minnesota Twins,d
20190908,0,Sun,Philadelphia Phillies,New York Mets,d
20190908,0,Sun,Detroit Tigers,Oakland Athletics,d
20190908,0,Sun,St. Louis Cardinals,Pittsburgh Pirates,d
20190908,0,Sun,Colorado Rockies,San Diego Padres,d
20190908,0,Sun,Toronto Blue Jays,Tampa Bay Rays,d
20190909,0,Mon,Cleveland Indians,Los Angeles Angels,n
20190909,0,Mon,New York Yankees,Boston Red Sox,n
20190909,0,Mon,Oakland Athletics,Houston Astros,n
20190909,0,Mon,Milwaukee Brewers,Miami Marlins,n
20190909,0,Mon,Arizona Diamondbacks,New York Mets,n
20190909,0,Mon,Atlanta Braves,Philadelphia Phillies,n
20190909,0,Mon,Chicago Cubs,San Diego Padres,n
20190909,0,Mon,Pittsburgh Pirates,San Francisco Giants,n
20190910,0,Tue,Cleveland Indians,Los Angeles Angels,n
20190910,0,Tue,Los Angeles Dodgers,Baltimore Orioles,n
20190910,0,Tue,Kansas City Royals,Chicago White Sox,n
20190910,0,Tue,St. Louis Cardinals,Colorado Rockies,n
20190910,0,Tue,New York Yankees,Detroit Tigers,n
20190910,0,Tue,Oakland Athletics,Houston Astros,n
20190910,0,Tue,Milwaukee Brewers,Miami Marlins,n
20190910,0,Tue,Washington Nationals,Minnesota Twins,n
20190910,0,Tue,Arizona Diamondbacks,New York Mets,n
20190910,0,Tue,Atlanta Braves,Philadelphia Phillies,n
20190910,0,Tue,Chicago Cubs,San Diego Padres,n
20190910,0,Tue,Cincinnati Reds,Seattle Mariners,n
20190910,0,Tue,Pittsburgh Pirates,San Francisco Giants,n
20190910,0,Tue,Tampa Bay Rays,Texas Rangers,n
20190910,0,Tue,Boston Red Sox,Toronto Blue Jays,n
20190911,0,Wed,Cleveland Indians,Los Angeles Angels,n
20190911,0,Wed,Los Angeles Dodgers,Baltimore Orioles,n
20190911,0,Wed,Kansas City Royals,Chicago White Sox,n
20190911,0,Wed,St. Louis Cardinals,Colorado Rockies,n
20190911,0,Wed,Oakland Athletics,Houston Astros,n
20190911,0,Wed,Milwaukee Brewers,Miami Marlins,n
20190911,0,Wed,Washington Nationals,Minnesota Twins,n
20190911,0,Wed,Arizona Diamondbacks,New York Mets,n
20190911,0,Wed,Atlanta Braves,Philadelphia Phillies,n
20190911,0,Wed,Chicago Cubs,San Diego Padres,n
20190911,0,Wed,Cincinnati Reds,Seattle Mariners,n
20190911,0,Wed,Pittsburgh Pirates,San Francisco Giants,n
20190911,0,Wed,Tampa Bay Rays,Texas Rangers,n
20190911,0,Wed,Boston Red Sox,Toronto Blue Jays,n
20190912,0,Thu,Los Angeles Dodgers,Baltimore Orioles,n
20190912,0,Thu,Kansas City Royals,Chicago White Sox,d
20190912,0,Thu,St. Louis Cardinals,Colorado Rockies,d
20190912,1,Wed,New York Yankees,Detroit Tigers,d
20190912,2,Thu,New York Yankees,Detroit Tigers,d
20190912,0,Thu,Oakland Athletics,Houston Astros,n
20190912,0,Thu,Milwaukee Brewers,Miami Marlins,d
20190912,0,Thu,Washington Nationals,Minnesota Twins,n
20190912,0,Thu,Arizona Diamondbacks,New York Mets,d
20190912,0,Thu,Atlanta Braves,Philadelphia Phillies,n
20190912,0,Thu,Chicago Cubs,San Diego Padres,d
20190912,0,Thu,Cincinnati Reds,Seattle Mariners,n
20190912,0,Thu,Pittsburgh Pirates,San Francisco Giants,d
20190912,0,Thu,Tampa Bay Rays,Texas Rangers,n
20190912,0,Thu,Boston Red Sox,Toronto Blue Jays,n
20190913,0,Fri,Tampa Bay Rays,Los Angeles Angels,n
20190913,0,Fri,Cincinnati Reds,Arizona Diamondbacks,n
20190913,0,Fri,Pittsburgh Pirates,Chicago Cubs,d
20190913,0,Fri,San Diego Padres,Colorado Rockies,n
20190913,0,Fri,Baltimore Orioles,Detroit Tigers,n
20190913,0,Fri,Houston Astros,Kansas City Royals,n
20190913,0,Fri,Los Angeles Dodgers,New York Mets,n
20190913,0,Fri,Chicago White Sox,Seattle Mariners,n
20190913,0,Fri,Miami Marlins,San Francisco Giants,n
20190913,0,Fri,Milwaukee Brewers,St. Louis Cardinals,n
20190913,0,Fri,Oakland Athletics,Texas Rangers,n
20190913,0,Fri,New York Yankees,Toronto Blue Jays,n
20190913,0,Fri,Atlanta Braves,Washington Nationals,n
20190914,0,Sat,Tampa Bay Rays,Los Angeles Angels,n
20190914,0,Sat,Cincinnati Reds,Arizona Diamondbacks,n
20190914,0,Sat,Pittsburgh Pirates,Chicago Cubs,d
20190914,1,Fri,Minnesota Twins,Cleveland Indians,d
20190914,2,Sat,Minnesota Twins,Cleveland Indians,n
20190914,0,Sat,San Diego Padres,Colorado Rockies,n
20190914,0,Sat,Baltimore Orioles,Detroit Tigers,n
20190914,0,Sat,Houston Astros,Kansas City Royals,n
20190914,0,Sat,Los Angeles Dodgers,New York Mets,n
20190914,0,Sat,Boston Red Sox,Philadelphia Phillies,n
20190914,0,Sat,Chicago White Sox,Seattle Mariners,n
20190914,0,Sat,Miami Marlins,San Francisco Giants,n
20190914,0,Sat,Milwaukee Brewers,St. Louis Cardinals,n
20190914,0,Sat,Oakland Athletics,Texas Rangers,n
20190914,0,Sat,New York Yankees,Toronto Blue Jays,d
20190914,0,Sat,Atlanta Braves,Washington Nationals,d
20190915,0,Sun,Tampa Bay Rays,Los Angeles Angels,d
20190915,0,Sun,Cincinnati Reds,Arizona Diamondbacks,d
20190915,0,Sun,Pittsburgh Pirates,Chicago Cubs,d
20190915,0,Sun,Minnesota Twins,Cleveland Indians,d
20190915,0,Sun,San Diego Padres,Colorado Rockies,d
20190915,0,Sun,Baltimore Orioles,Detroit Tigers,d
20190915,0,Sun,Houston Astros,Kansas City Royals,d
20190915,0,Sun,Los Angeles Dodgers,New York Mets,d
20190915,0,Sun,Boston Red Sox,Philadelphia Phillies,d
20190915,0,Sun,Chicago White Sox,Seattle Mariners,d
20190915,0,Sun,Miami Marlins,San Francisco Giants,d
20190915,0,Sun,Milwaukee Brewers,St. Louis Cardinals,d
20190915,0,Sun,Oakland Athletics,Texas Rangers,d
20190915,0,Sun,New York Yankees,Toronto Blue Jays,d
20190915,0,Sun,Atlanta Braves,Washington Nationals,d
20190916,0,Mon,Miami Marlins,Arizona Diamondbacks,n
20190916,0,Mon,Cincinnati Reds,Chicago Cubs,n
20190916,0,Mon,New York Mets,Colorado Rockies,n
20190916,0,Mon,Baltimore Orioles,Detroit Tigers,d
20190916,0,Mon,San Diego Padres,Milwaukee Brewers,n
20190916,0,Mon,Chicago White Sox,Minnesota Twins,n
20190916,0,Mon,Kansas City Royals,Oakland Athletics,n
20190916,0,Mon,Washington Nationals,St. Louis Cardinals,n
20190917,0,Tue,Miami Marlins,Arizona Diamondbacks,n
20190917,0,Tue,Philadelphia Phillies,Atlanta Braves,n
20190917,0,Tue,Toronto Blue Jays,Baltimore Orioles,n
20190917,0,Tue,San Francisco Giants,Boston Red Sox,n
20190917,0,Tue,Cincinnati Reds,Chicago Cubs,n
20190917,0,Tue,Detroit Tigers,Cleveland Indians,n
20190917,0,Tue,New York Mets,Colorado Rockies,n
20190917,0,Tue,Texas Rangers,Houston Astros,n
20190917,0,Tue,Tampa Bay Rays,Los Angeles Dodgers,n
20190917,0,Tue,San Diego Padres,Milwaukee Brewers,n
20190917,0,Tue,Chicago White Sox,Minnesota Twins,n
20190917,0,Tue,Los Angeles Angels,New York Yankees,n
20190917,0,Tue,Kansas City Royals,Oakland Athletics,n
20190917,0,Tue,Seattle Mariners,Pittsburgh Pirates,n
20190917,0,Tue,Washington Nationals,St. Louis Cardinals,n
20190918,0,Wed,Miami Marlins,Arizona Diamondbacks,d
20190918,0,Wed,Philadelphia Phillies,Atlanta Braves,n
20190918,0,Wed,Toronto Blue Jays,Baltimore Orioles,n
20190918,0,Wed,San Francisco Giants,Boston Red Sox,n
20190918,0,Wed,Cincinnati Reds,Chicago Cubs,n
20190918,0,Wed,Detroit Tigers,Cleveland Indians,n
20190918,0,Wed,New York Mets,Colorado Rockies,d
20190918,0,Wed,Texas Rangers,Houston Astros,n
20190918,0,Wed,Tampa Bay Rays,Los Angeles Dodgers,n
20190918,0,Wed,San Diego Padres,Milwaukee Brewers,n
20190918,0,Wed,Chicago White Sox,Minnesota Twins,n
20190918,0,Wed,Los Angeles Angels,New York Yankees,n
20190918,0,Wed,Kansas City Royals,Oakland Athletics,d
20190918,0,Wed,Seattle Mariners,Pittsburgh Pirates,n
20190918,0,Wed,Washington Nationals,St. Louis Cardinals,d
20190919,0,Thu,Philadelphia Phillies,Atlanta Braves,d
20190919,0,Thu,Toronto Blue Jays,Baltimore Orioles,n
20190919,0,Thu,San Francisco Giants,Boston Red Sox,d
20190919,0,Thu,St. Louis Cardinals,Chicago Cubs,n
20190919,0,Thu,Detroit Tigers,Cleveland Indians,n
20190919,0,Thu,San Diego Padres,Milwaukee Brewers,d
20190919,0,Thu,Kansas City Royals,Minnesota Twins,n
20190919,0,Thu,Los Angeles Angels,New York Yankees,n
20190919,0,Thu,Seattle Mariners,Pittsburgh Pirates,d
20190920,0,Fri,San Francisco Giants,Atlanta Braves,n
20190920,0,Fri,Seattle Mariners,Baltimore Orioles,n
20190920,0,Fri,St. Louis Cardinals,Chicago Cubs,d
20190920,0,Fri,New York Mets,Cincinnati Reds,n
20190920,0,Fri,Philadelphia Phillies,Cleveland Indians,n
20190920,0,Fri,Chicago White Sox,Detroit Tigers,n
20190920,0,Fri,Los Angeles Angels,Houston Astros,n
20190920,0,Fri,Colorado Rockies,Los Angeles Dodgers,n
20190920,0,Fri,Washington Nationals,Miami Marlins,n
20190920,0,Fri,Pittsburgh Pirates,Milwaukee Brewers,n
20190920,0,Fri,Kansas City Royals,Minnesota Twins,n
20190920,0,Fri,Toronto Blue Jays,New York Yankees,n
20190920,0,Fri,Texas Rangers,Oakland Athletics,n
20190920,0,Fri,Arizona Diamondbacks,San Diego Padres,n
20190920,0,Fri,Boston Red Sox,Tampa Bay Rays,n
20190921,0,Sat,San Francisco Giants,Atlanta Braves,n
20190921,0,Sat,Seattle Mariners,Baltimore Orioles,n
20190921,0,Sat,St. Louis Cardinals,Chicago Cubs,d
20190921,0,Sat,New York Mets,Cincinnati Reds,d
20190921,0,Sat,Philadelphia Phillies,Cleveland Indians,n
20190921,0,Sat,Chicago White Sox,Detroit Tigers,n
20190921,0,Sat,Los Angeles Angels,Houston Astros,n
20190921,0,Sat,Colorado Rockies,Los Angeles Dodgers,n
20190921,0,Sat,Washington Nationals,Miami Marlins,n
20190921,0,Sat,Pittsburgh Pirates,Milwaukee Brewers,n
20190921,0,Sat,Kansas City Royals,Minnesota Twins,n
20190921,0,Sat,Toronto Blue Jays,New York Yankees,d
20190921,0,Sat,Texas Rangers,Oakland Athletics,n
20190921,0,Sat,Arizona Diamondbacks,San Diego Padres,n
20190921,0,Sat,Boston Red Sox,Tampa Bay Rays,n
20190922,0,Sun,San Francisco Giants,Atlanta Braves,d
20190922,0,Sun,Seattle Mariners,Baltimore Orioles,d
20190922,0,Sun,St. Louis Cardinals,Chicago Cubs,d
20190922,0,Sun,New York Mets,Cincinnati Reds,d
20190922,0,Sun,Philadelphia Phillies,Cleveland Indians,d
20190922,0,Sun,Chicago White Sox,Detroit Tigers,d
20190922,0,Sun,Los Angeles Angels,Houston Astros,d
20190922,0,Sun,Colorado Rockies,Los Angeles Dodgers,d
20190922,0,Sun,Washington Nationals,Miami Marlins,d
20190922,0,Sun,Pittsburgh Pirates,Milwaukee Brewers,d
20190922,0,Sun,Kansas City Royals,Minnesota Twins,d
20190922,0,Sun,Toronto Blue Jays,New York Yankees,d
20190922,0,Sun,Texas Rangers,Oakland Athletics,d
20190922,0,Sun,Arizona Diamondbacks,San Diego Padres,d
20190922,0,Sun,Boston Red Sox,Tampa Bay Rays,d
20190923,0,Mon,St. Louis Cardinals,Arizona Diamondbacks,n
20190923,0,Mon,Miami Marlins,New York Mets,n
20190923,0,Mon,Boston Red Sox,Tampa Bay Rays,n
20190923,0,Mon,Baltimore Orioles,Toronto Blue Jays,n
20190923,0,Mon,Philadelphia Phillies,Washington Nationals,n
20190924,0,Tue,Oakland Athletics,Los Angeles Angels,n
20190924,0,Tue,St. Louis Cardinals,Arizona Diamondbacks,n
20190924,0,Tue,Cleveland Indians,Chicago White Sox,n
20190924,0,Tue,Milwaukee Brewers,Cincinnati Reds,n
20190924,0,Tue,Minnesota Twins,Detroit Tigers,n
20190924,0,Tue,Atlanta Braves,Kansas City Royals,n
20190924,0,Tue,Miami Marlins,New York Mets,n
20190924,0,Tue,Chicago Cubs,Pittsburgh Pirates,n
20190924,0,Tue,Los Angeles Dodgers,San Diego Padres,n
20190924,0,Tue,Houston Astros,Seattle Mariners,n
20190924,0,Tue,Colorado Rockies,San Francisco Giants,n
20190924,0,Tue,New York Yankees,Tampa Bay Rays,n
20190924,0,Tue,Boston Red Sox,Texas Rangers,n
20190924,0,Tue,Baltimore Orioles,Toronto Blue Jays,n
20190924,1,Tue,Philadelphia Phillies,Washington Nationals,d
20190924,2,Tue,Philadelphia Phillies,Washington Nationals,n
20190925,0,Wed,Oakland Athletics,Los Angeles Angels,n
20190925,0,Wed,St. Louis Cardinals,Arizona Diamondbacks,d
20190925,0,Wed,Cleveland Indians,Chicago White Sox,n
20190925,0,Wed,Milwaukee Brewers,Cincinnati Reds,n
20190925,0,Wed,Minnesota Twins,Detroit Tigers,n
20190925,0,Wed,Atlanta Braves,Kansas City Royals,n
20190925,0,Wed,Miami Marlins,New York Mets,n
20190925,0,Wed,Chicago Cubs,Pittsburgh Pirates,n
20190925,0,Wed,Los Angeles Dodgers,San Diego Padres,n
20190925,0,Wed,Houston Astros,Seattle Mariners,n
20190925,0,Wed,Colorado Rockies,San Francisco Giants,n
20190925,0,Wed,New York Yankees,Tampa Bay Rays,n
20190925,0,Wed,Boston Red Sox,Texas Rangers,n
20190925,0,Wed,Baltimore Orioles,Toronto Blue Jays,n
20190925,0,Wed,Philadelphia Phillies,Washington Nationals,n
20190926,0,Thu,Houston Astros,Los Angeles Angels,n
20190926,0,Thu,Cleveland Indians,Chicago White Sox,n
20190926,0,Thu,Milwaukee Brewers,Cincinnati Reds,d
20190926,0,Thu,Minnesota Twins,Detroit Tigers,d
20190926,0,Thu,Miami Marlins,New York Mets,n
20190926,0,Thu,Chicago Cubs,Pittsburgh Pirates,n
20190926,0,Thu,Los Angeles Dodgers,San Diego Padres,d
